2009-05-02, 22.07
2009-05-02, 22.07
2009-05-02, 22.07
2009-05-02, 22.07
2009-05-02, 22.07
2009-05-02, 22.07
2010-05-20, 15.26
2011-04-25, 13.74
2012-03-20, 20.03
2013-04-18, 15.36
2014-06-16, 12.93
2015-05-24, 21.02
2015-12-28, 24.63
